SetpointApplied,CalcTime,EI_0.CalcCurrent,ScanNumber,EI_0.CalcPotential,Index
0.72509765625,13.153534966790517,7.315063476562501e-05,1,0.72430419921875,297
0.7275390625,13.177948966728877,7.342529296875e-05,1,0.726654052734375,298
0.72998046875,13.202362966667238,7.363891601562501e-05,1,0.729156494140625,299
0.732421875,13.226776966605598,7.391357421875e-05,1,0.731597900390625,300
0.73486328125,13.251190966543959,7.412719726562501e-05,1,0.733978271484375,301
0.7373046875,13.27560496648232,7.440185546875e-05,1,0.7364501953125,302
0.73974609375,13.30001896642068,7.461547851562501e-05,1,0.7388916015625,303
0.7421875,13.32443296635904,7.489013671875e-05,1,0.7413330078125,304
0.74462890625,13.348846966297401,7.513427734375e-05,1,0.743743896484375,305
0.7470703125,13.373260966235762,7.537841796875e-05,1,0.7462158203125,306
0.74951171875,13.397674966174122,7.562255859375e-05,1,0.7486572265625,307
0.751953125,13.422088966112483,7.586669921875e-05,1,0.750732421875,308
0.75439453125,13.446502966050843,7.6141357421875e-05,1,0.75347900390625,309
0.7568359375,13.470916965989204,7.635498046875001e-05,1,0.75592041015625,310
0.75927734375,13.495330965927565,7.6629638671875e-05,1,0.75775146484375,311
0.76171875,13.519744965865925,7.684326171875001e-05,1,0.760498046875,312
0.76416015625,13.544158965804286,7.7117919921875e-05,1,0.76324462890625,313
0.7666015625,13.568572965742646,7.733154296875001e-05,1,0.76507568359375,314
0.76904296875,13.592986965681007,7.7606201171875e-05,1,0.76751708984375,315
0.771484375,13.617400965619368,7.781982421875001e-05,1,0.770263671875,316
0.77392578125,13.641814965557728,7.8094482421875e-05,1,0.77301025390625,317
0.7763671875,13.666228965496089,7.830810546875001e-05,1,0.77484130859375,318
0.77880859375,13.69064296543445,7.8582763671875e-05,1,0.777587890625,319
0.78125,13.71505696537281,7.8826904296875e-05,1,0.780029296875,320
0.78369140625,13.73947096531117,7.9071044921875e-05,1,0.782470703125,321
0.7861328125,13.763884965249531,7.9315185546875e-05,1,0.78521728515625,322
0.78857421875,13.788298965187892,7.9559326171875e-05,1,0.78765869140625,323
0.791015625,13.812712965126252,7.9803466796875e-05,1,0.79010009765625,324
0.79345703125,13.837126965064613,8.0047607421875e-05,1,0.79193115234375,325
0.7958984375,13.861540965002973,8.0322265625e-05,1,0.794677734375,326
0.79833984375,13.885954964941334,8.053588867187501e-05,1,0.7965087890625,327
0.80078125,13.910368964879694,8.0810546875e-05,1,0.79986572265625,328
0.80322265625,13.934782964818055,8.102416992187501e-05,1,0.802001953125,329
0.8056640625,13.959196964756416,8.1298828125e-05,1,0.8038330078125,330
0.80810546875,13.983610964694776,8.151245117187501e-05,1,0.806884765625,331
0.810546875,14.008024964633137,8.1787109375e-05,1,0.809326171875,332
0.81298828125,14.032438964571497,8.200073242187501e-05,1,0.81146240234375,333
0.8154296875,14.056852964509858,8.2275390625e-05,1,0.814208984375,334
0.81787109375,14.081266964448218,8.251953125e-05,1,0.8172607421875,335
0.8203125,14.105680964386579,8.2763671875e-05,1,0.819091796875,336
0.82275390625,14.13009496432494,8.30078125e-05,1,0.8209228515625,337
0.8251953125,14.1545089642633,8.3251953125e-05,1,0.82366943359375,338
0.82763671875,14.17892296420166,8.3526611328125e-05,1,0.826416015625,339
0.830078125,14.203336964140021,8.3740234375e-05,1,0.828857421875,340
0.83251953125,14.227750964078382,8.4014892578125e-05,1,0.83160400390625,341
0.8349609375,14.252164964016742,8.422851562500001e-05,1,0.8331298828125,342
0.83740234375,14.276578963955103,8.4503173828125e-05,1,0.83587646484375,343
0.83984375,14.300992963893464,8.471679687500001e-05,1,0.83892822265625,344
0.84228515625,14.325406963831824,8.4991455078125e-05,1,0.84136962890625,345
0.8447265625,14.349820963770185,8.520507812500001e-05,1,0.843505859375,346
0.84716796875,14.374234963708545,8.5479736328125e-05,1,0.84564208984375,347
0.849609375,14.398648963646906,8.5723876953125e-05,1,0.8477783203125,348
0.85205078125,14.423062963585267,8.5968017578125e-05,1,0.85113525390625,349
0.8544921875,14.447476963523627,8.6212158203125e-05,1,0.853271484375,350
0.85693359375,14.471890963461988,8.6456298828125e-05,1,0.85540771484375,351
0.859375,14.496304963400348,8.6700439453125e-05,1,0.8575439453125,352
0.86181640625,14.520718963338709,8.6944580078125e-05,1,0.86029052734375,353
0.8642578125,14.54513296327707,8.721923828125e-05,1,0.86273193359375,354
0.86669921875,14.56954696321543,8.7432861328125e-05,1,0.86578369140625,355
0.869140625,14.59396096315379,8.770751953125e-05,1,0.86761474609375,356
0.87158203125,14.618374963092151,8.792114257812501e-05,1,0.87005615234375,357
0.8740234375,14.642788963030512,8.819580078125e-05,1,0.872802734375,358
0.87646484375,14.667202962968872,8.840942382812501e-05,1,0.87493896484375,359
0.87890625,14.691616962907233,8.868408203125e-05,1,0.87738037109375,360
0.88134765625,14.716030962845593,8.889770507812501e-05,1,0.880126953125,361
0.8837890625,14.740444962783954,8.917236328125e-05,1,0.88226318359375,362
0.88623046875,14.764858962722315,8.941650390625e-05,1,0.88531494140625,363
0.888671875,14.789272962660675,8.966064453125e-05,1,0.887451171875,364
0.89111328125,14.813686962599036,8.990478515625e-05,1,0.88958740234375,365
0.8935546875,14.838100962537396,9.014892578125e-05,1,0.8917236328125,366
0.89599609375,14.862514962475757,9.0423583984375e-05,1,0.894775390625,367
