SetpointApplied,CalcTime,EI_0.CalcCurrent,ScanNumber,EI_0.CalcPotential,Index
0.6396484375,7.267357981651685,6.451416015625001e-05,1,0.638916015625,262
0.64208984375,7.2722409816393565,6.4788818359375e-05,1,0.6412353515625,263
0.64453125,7.277123981627028,6.503295898437501e-05,1,0.64373779296875,264
0.64697265625,7.2820069816147,6.524658203125e-05,1,0.646209716796875,265
0.6494140625,7.286889981602371,6.552124023437501e-05,1,0.648651123046875,266
0.65185546875,7.291772981590043,6.57958984375e-05,1,0.651031494140625,267
0.654296875,7.2966559815777146,6.600952148437501e-05,1,0.653533935546875,268
0.65673828125,7.301538981565386,6.625366210937501e-05,1,0.65594482421875,269
0.6591796875,7.306421981553058,6.65283203125e-05,1,0.658355712890625,270
0.66162109375,7.311304981540729,6.674194335937501e-05,1,0.660858154296875,271
0.6640625,7.316187981528401,6.698608398437501e-05,1,0.66326904296875,272
0.66650390625,7.321070981516073,6.72607421875e-05,1,0.66571044921875,273
0.6689453125,7.325953981503744,6.75048828125e-05,1,0.6680908203125,274
0.67138671875,7.330836981491416,6.771850585937501e-05,1,0.67059326171875,275
0.673828125,7.335719981479087,6.79931640625e-05,1,0.6729736328125,276
0.67626953125,7.340602981466759,6.8267822265625e-05,1,0.675445556640625,277
0.6787109375,7.345485981454431,6.84814453125e-05,1,0.67791748046875,278
0.68115234375,7.350368981442102,6.872558593750001e-05,1,0.68035888671875,279
0.68359375,7.355251981429774,6.9000244140625e-05,1,0.682769775390625,280
0.68603515625,7.3601349814174455,6.921386718750001e-05,1,0.685211181640625,281
0.6884765625,7.365017981405117,6.945800781250001e-05,1,0.6876220703125,282
0.69091796875,7.369900981392789,6.9732666015625e-05,1,0.69012451171875,283
0.693359375,7.37478398138046,6.9976806640625e-05,1,0.6925048828125,284
0.69580078125,7.379666981368132,7.019042968750001e-05,1,0.694915771484375,285
0.6982421875,7.3845499813558035,7.043457031250001e-05,1,0.6973876953125,286
0.70068359375,7.389432981343475,7.0709228515625e-05,1,0.6998291015625,287
0.703125,7.394315981331147,7.0953369140625e-05,1,0.702239990234375,288
0.70556640625,7.399198981318818,7.116699218750001e-05,1,0.704681396484375,289
0.7080078125,7.40408198130649,7.1441650390625e-05,1,0.70709228515625,290
0.71044921875,7.408964981294162,7.1685791015625e-05,1,0.709564208984375,291
0.712890625,7.413847981281833,7.189941406250001e-05,1,0.712066650390625,292
0.71533203125,7.418730981269505,7.2174072265625e-05,1,0.714447021484375,293
0.7177734375,7.423613981257176,7.244873046875e-05,1,0.71685791015625,294
0.72021484375,7.428496981244848,7.266235351562501e-05,1,0.719329833984375,295
0.72265625,7.43337998123252,7.290649414062501e-05,1,0.72174072265625,296
0.72509765625,7.438262981220191,7.318115234375e-05,1,0.72418212890625,297
0.7275390625,7.443145981207863,7.342529296875e-05,1,0.7266845703125,298
0.72998046875,7.4480289811955345,7.363891601562501e-05,1,0.729095458984375,299
0.732421875,7.452911981183206,7.388305664062501e-05,1,0.73150634765625,300
0.73486328125,7.457794981170878,7.415771484375e-05,1,0.733917236328125,301
0.7373046875,7.462677981158549,7.440185546875e-05,1,0.736419677734375,302
0.73974609375,7.467560981146221,7.461547851562501e-05,1,0.738800048828125,303
0.7421875,7.4724439811338925,7.489013671875e-05,1,0.741241455078125,304
0.74462890625,7.477326981121564,7.513427734375e-05,1,0.743682861328125,305
0.7470703125,7.482209981109236,7.534790039062501e-05,1,0.746124267578125,306
0.74951171875,7.487092981096907,7.562255859375e-05,1,0.748565673828125,307
0.751953125,7.491975981084579,7.5897216796875e-05,1,0.7513427734375,308
0.75439453125,7.496858981072251,7.608032226562501e-05,1,0.753173828125,309
0.7568359375,7.501741981059922,7.635498046875001e-05,1,0.755615234375,310
0.75927734375,7.506624981047594,7.6629638671875e-05,1,0.758056640625,311
0.76171875,7.511507981035265,7.684326171875001e-05,1,0.76080322265625,312
0.76416015625,7.516390981022937,7.708740234375001e-05,1,0.762939453125,313
0.7666015625,7.521273981010609,7.7362060546875e-05,1,0.76568603515625,314
0.76904296875,7.52615698099828,7.7606201171875e-05,1,0.767822265625,315
0.771484375,7.531039980985952,7.781982421875001e-05,1,0.76995849609375,316
0.77392578125,7.5359229809736235,7.8094482421875e-05,1,0.77301025390625,317
0.7763671875,7.540805980961295,7.8338623046875e-05,1,0.77545166015625,318
0.77880859375,7.545688980948967,7.855224609375001e-05,1,0.77789306640625,319
0.78125,7.550571980936638,7.879638671875001e-05,1,0.780029296875,320
0.78369140625,7.55545498092431,7.9071044921875e-05,1,0.78277587890625,321
0.7861328125,7.5603379809119815,7.9315185546875e-05,1,0.784912109375,322
0.78857421875,7.565220980899653,7.952880859375001e-05,1,0.78765869140625,323
0.791015625,7.570103980887325,7.9803466796875e-05,1,0.78948974609375,324
0.79345703125,7.574986980874996,8.0078125e-05,1,0.792236328125,325
0.7958984375,7.579869980862668,8.026123046875001e-05,1,0.79498291015625,326
0.79833984375,7.5847529808503396,8.053588867187501e-05,1,0.79742431640625,327
0.80078125,7.589635980838011,8.0810546875e-05,1,0.79925537109375,328
0.80322265625,7.594518980825683,8.102416992187501e-05,1,0.802001953125,329
0.8056640625,7.599401980813354,8.126831054687501e-05,1,0.804443359375,330
0.80810546875,7.604284980801026,8.154296875e-05,1,0.806884765625,331
0.810546875,7.609167980788698,8.1787109375e-05,1,0.80902099609375,332
0.81298828125,7.614050980776369,8.200073242187501e-05,1,0.81146240234375,333
0.8154296875,7.618933980764041,8.2275390625e-05,1,0.814208984375,334
0.81787109375,7.623816980751712,8.2550048828125e-05,1,0.81634521484375,335
0.8203125,7.628699980739384,8.2763671875e-05,1,0.81878662109375,336
0.82275390625,7.633582980727056,8.30078125e-05,1,0.8221435546875,337
0.8251953125,7.638465980714727,8.3282470703125e-05,1,0.823974609375,338
0.82763671875,7.643348980702399,8.3526611328125e-05,1,0.826416015625,339
0.830078125,7.6482319806900705,8.3740234375e-05,1,0.82855224609375,340
0.83251953125,7.653114980677742,8.4014892578125e-05,1,0.83099365234375,341
0.8349609375,7.657997980665414,8.4259033203125e-05,1,0.833740234375,342
